"t","lot_id","occ_rate_max","occ_rate_avg","capacity","price_model1","time","diff"
"2016-11-21T00:00:00.000000000","BHMEURBRD01","0.6319148936170212","0.315839243498818","470","11.57919621749409","1776630932690","1"
"2016-11-22T00:00:00.000000000","Others-CCCPS135a","0.87277877929436","0.7502646865253098","3883","13.751323432626549","1776630933276","1"
"2016-11-22T00:00:00.000000000","Others-CCCPS8","0.5763993948562783","0.4532694570516054","1322","12.266347285258027","1776630933276","1"
"2016-11-22T00:00:00.000000000","Shopping","0.7776041666666667","0.6576388888888889","1920","13.288194444444445","1776630933276","1"
"2016-11-22T00:00:00.000000000","BHMNCPNST01","0.5896907216494846","0.5038946162657503","485","12.519473081328751","1776630933276","1"
"2016-11-22T00:00:00.000000000","Broad Street","0.8942028985507247","0.7646537842190015","690","13.823268921095007","1776630933276","1"
"2016-11-22T00:00:00.000000000","BHMMBMMBX01","0.8384279475982532","0.6723273491832444","687","13.361636745916222","1776630933276","1"
"2016-11-22T00:00:00.000000000","Others-CCCPS98","0.35804060586529163","0.2939270240269274","3103","11.469635120134637","1776630933276","1"
"2016-11-22T00:00:00.000000000","BHMBCCMKT01","0.25476603119584057","0.1663778162911612","577","10.831889081455806","1776630933276","1"
"2016-11-22T00:00:00.000000000","BHMEURBRD01","0.8617021276595744","0.7385342789598108","470","13.692671394799055","1776630933276","1"
"2016-11-22T00:00:00.000000000","BHMBCCTHL01","0.9405684754521964","0.7546655182314097","387","13.773327591157049","1776630933276","1"
"2016-11-22T00:00:00.000000000","Others-CCCPS202","0.4313925774599932","0.3623311769379185","2937","11.811655884689593","1776630933276","1"
"2016-11-22T00:00:00.000000000","Others-CCCPS105a","0.6625186660029866","0.5281787511752669","2009","12.640893755876334","1776630933276","1"
"2016-11-22T00:00:00.000000000","BHMNCPHST01","0.6608333333333334","0.5336111111111111","1200","12.668055555555556","1776630933276","1"
"2016-11-22T00:00:00.000000000","Others-CCCPS119a","0.2194077773813771","0.17760732548459984","2803","10.888036627422998","1776630933276","1"
"2016-11-23T00:00:00.000000000","BHMNCPHST01","0.6858333333333333","0.5683796296296296","1200","12.841898148148148","1776630933868","1"
"2016-11-23T00:00:00.000000000","BHMNCPNST01","0.6082474226804123","0.5171821305841925","485","12.585910652920962","1776630933868","1"
"2016-11-23T00:00:00.000000000","Others-CCCPS202","0.4616956077630235","0.3980441115272576","2937","11.990220557636288","1776630933868","1"
"2016-11-23T00:00:00.000000000","BHMBCCMKT01","0.4055459272097054","0.26843828230310035","577","11.342191411515502","1776630933868","1"
"2016-11-23T00:00:00.000000000","Others-CCCPS98","0.36706413148565903","0.3028789343645934","3103","11.514394671822966","1776630933868","1"
"2016-11-23T00:00:00.000000000","Others-CCCPS8","0.5960665658093798","0.49890737939149443","1322","12.494536896957472","1776630933868","1"
"2016-11-23T00:00:00.000000000","Others-CCCPS135a","0.880247231522019","0.7550433513606318","3883","13.77521675680316","1776630933868","1"
"2016-11-23T00:00:00.000000000","Shopping","0.7901041666666667","0.6774305555555555","1920","13.387152777777779","1776630933868","1"
"2016-11-23T00:00:00.000000000","Broad Street","0.9884057971014493","0.8273752012882447","690","14.136876006441224","1776630933868","1"
"2016-11-23T00:00:00.000000000","BHMBCCTHL01","1.0310077519379846","0.8979328165374676","387","14.489664082687337","1776630933868","1"
"2016-11-23T00:00:00.000000000","Others-CCCPS119a","0.23189439885836605","0.19843818131367186","2803","10.992190906568359","1776630933868","1"
"2016-11-23T00:00:00.000000000","Others-CCCPS105a","0.6888999502239921","0.5673635307781649","2009","12.836817653890824","1776630933868","1"
"2016-11-23T00:00:00.000000000","BHMEURBRD01","0.9851063829787234","0.816548463356974","470","14.08274231678487","1776630933868","1"
"2016-11-23T00:00:00.000000000","BHMMBMMBX01","0.8675400291120815","0.6990942907973475","687","13.495471453986738","1776630933868","1"
"2016-11-24T00:00:00.000000000","Others-CCCPS202","0.48416751787538304","0.4253773691975939","2937","12.126886845987968","1776630934480","1"
"2016-11-24T00:00:00.000000000","BHMMBMMBX01","0.9417758369723436","0.722869157366974","687","13.61434578683487","1776630934480","1"
"2016-11-24T00:00:00.000000000","Others-CCCPS105a","0.7471378795420607","0.6098390575742492","2009","13.049195287871246","1776630934480","1"
"2016-11-24T00:00:00.000000000","BHMNCPNST01","0.7072164948453609","0.6107674684994273","485","13.053837342497136","1776630934480","1"
"2016-11-24T00:00:00.000000000","BHMBCCTHL01","1.0387596899224807","0.9358311800172265","387","14.679155900086133","1776630934480","1"
"2016-11-24T00:00:00.000000000","BHMNCPHST01","0.7083333333333334","0.5875925925925926","1200","12.937962962962963","1776630934480","1"
"2016-11-24T00:00:00.000000000","Others-CCCPS8","0.6467473524962178","0.5511010253824172","1322","12.755505126912086","1776630934480","1"
"2016-11-24T00:00:00.000000000","Others-CCCPS135a","0.8740664434715426","0.7569462328669128","3883","13.784731164334563","1776630934480","1"
"2016-11-24T00:00:00.000000000","BHMEURBRD01","0.997872340425532","0.856501182033097","470","14.282505910165485","1776630934480","1"
"2016-11-24T00:00:00.000000000","Others-CCCPS119a","0.22725651088119872","0.19760573988187258","2803","10.988028699409362","1776630934480","1"
"2016-11-24T00:00:00.000000000","Others-CCCPS98","0.39187882694166937","0.3172557023668851","3103","11.586278511834426","1776630934480","1"
"2016-11-24T00:00:00.000000000","Broad Street","0.9869565217391304","0.8572463768115942","690","14.28623188405797","1776630934480","1"
"2016-11-24T00:00:00.000000000","Shopping","0.8109375","0.6898148148148148","1920","13.449074074074074","1776630934480","1"
"2016-11-24T00:00:00.000000000","BHMBCCMKT01","0.3240901213171577","0.19901790872328134","577","10.995089543616407","1776630934480","1"
"2016-11-25T00:00:00.000000000","Others-CCCPS202","0.463398025195778","0.39250179699617904","2937","11.962508984980895","1776630935064","1"
"2016-11-25T00:00:00.000000000","BHMNCPNST01","0.6164948453608248","0.5396334478808705","485","12.698167239404352","1776630935064","1"
"2016-11-25T00:00:00.000000000","BHMEURBRD01","0.9744680851063829","0.8133569739952718","470","14.06678486997636","1776630935064","1"
"2016-11-25T00:00:00.000000000","Shopping","0.784375","0.6700231481481481","1920","13.35011574074074","1776630935064","1"
"2016-11-25T00:00:00.000000000","Others-CCCPS119a","0.21976453799500534","0.18194791295041027","2803","10.909739564752051","1776630935064","1"
"2016-11-25T00:00:00.000000000","Broad Street","0.9681159420289855","0.8206924315619968","690","14.103462157809984","1776630935064","1"
"2016-11-25T00:00:00.000000000","BHMMBMMBX01","0.9053857350800583","0.710496522723597","687","13.552482613617984","1776630935064","1"
"2016-11-25T00:00:00.000000000","Others-CCCPS105a","0.7162767546042808","0.5703777445937726","2009","12.851888722968862","1776630935064","1"
"2016-11-25T00:00:00.000000000","Others-CCCPS135a","0.864795261395828","0.7443414313102699","3883","13.72170715655135","1776630935064","1"
"2016-11-25T00:00:00.000000000","BHMBCCMKT01","0.3986135181975737","0.2576545349508954","577","11.288272674754477","1776630935064","1"
"2016-11-25T00:00:00.000000000","BHMNCPHST01","0.6891666666666667","0.5673148148148148","1200","12.836574074074074","1776630935064","1"
"2016-11-25T00:00:00.000000000","Others-CCCPS8","0.6210287443267776","0.4975626155656413","1322","12.487813077828207","1776630935064","1"
"2016-11-25T00:00:00.000000000","Others-CCCPS98","0.36416371253625524","0.3014824363519175","3103","11.507412181759587","1776630935064","1"
"2016-11-25T00:00:00.000000000","BHMBCCTHL01","1.0335917312661498","0.8380706287683032","387","14.190353143841516","1776630935064","1"
"2016-11-26T00:00:00.000000000","Others-CCCPS105a","0.7182677949228472","0.581107239643825","2009","12.905536198219124","1776630935658","1"
"2016-11-26T00:00:00.000000000","Others-CCCPS8","0.6649016641452344","0.5367288619936124","1322","12.683644309968063","1776630935658","1"
"2016-11-26T00:00:00.000000000","BHMEURBRD01","0.8191489361702128","0.6872340425531915","470","13.436170212765958","1776630935658","1"
"2016-11-26T00:00:00.000000000","Others-CCCPS202","0.438883214164113","0.3732455642568002","2937","11.866227821284001","1776630935658","1"
"2016-11-26T00:00:00.000000000","Others-CCCPS135a","0.8189544166881277","0.6829484648181532","3883","13.414742324090767","1776630935658","1"
"2016-11-26T00:00:00.000000000","BHMBCCTHL01","1.0387596899224807","0.8654895205282802","387","14.327447602641401","1776630935658","1"
"2016-11-26T00:00:00.000000000","BHMNCPHST01","0.795","0.5977314814814815","1200","12.988657407407407","1776630935658","1"
"2016-11-26T00:00:00.000000000","Broad Street","0.8289855072463768","0.6961352657004831","690","13.480676328502415","1776630935658","1"
"2016-11-26T00:00:00.000000000","Shopping","0.8265625","0.661863425925926","1920","13.30931712962963","1776630935658","1"
"2016-11-26T00:00:00.000000000","BHMNCPNST01","0.6824742268041237","0.5793814432989691","485","12.896907216494846","1776630935658","1"
"2016-11-26T00:00:00.000000000","Others-CCCPS98","0.3567515307766677","0.29867153650589034","3103","11.493357682529451","1776630935658","1"
"2016-11-26T00:00:00.000000000","BHMMBMMBX01","0.8209606986899564","0.6665049328804787","687","13.332524664402394","1776630935658","1"
"2016-11-26T00:00:00.000000000","BHMBCCMKT01","0.6759098786828422","0.47159637974196034","577","12.357981898709802","1776630935658","1"
"2016-11-26T00:00:00.000000000","Others-CCCPS119a","0.22904031394934","0.18652634082530622","2803","10.932631704126532","1776630935658","1"
"2016-11-27T00:00:00.000000000","Others-CCCPS105a","0.9527127924340468","0.679304242022012","2009","13.396521210110059","1776630936246","1"
"2016-11-27T00:00:00.000000000","Shopping","0.784375","0.5268229166666667","1920","12.634114583333334","1776630936246","1"
"2016-11-27T00:00:00.000000000","Others-CCCPS8","0.9341906202723147","0.6696083375357202","1322","13.348041687678602","1776630936246","1"
"2016-11-27T00:00:00.000000000","BHMBCCTHL01","1.0387596899224807","0.8847258110824002","387","14.423629055412","1776630936246","1"
"2016-11-27T00:00:00.000000000","BHMEURBRD01","0.49361702127659574","0.3070921985815603","470","11.535460992907801","1776630936246","1"
"2016-11-27T00:00:00.000000000","Others-CCCPS135a","0.6497553438063353","0.4667782642286892","3883","12.333891321143446","1776630936246","1"
"2016-11-27T00:00:00.000000000","Others-CCCPS202","0.39598229485869935","0.30874285930465706","2937","11.543714296523286","1776630936246","1"
"2016-11-27T00:00:00.000000000","Others-CCCPS98","0.4679342571704802","0.33831059548107567","3103","11.691552977405378","1776630936246","1"
"2016-11-27T00:00:00.000000000","Others-CCCPS119a","0.26864074206207633","0.19431561422285648","2803","10.971578071114282","1776630936246","1"
"2016-11-27T00:00:00.000000000","Broad Street","0.4289855072463768","0.28470209339774555","690","11.423510466988727","1776630936246","1"
"2016-11-27T00:00:00.000000000","BHMMBMMBX01","1.0","0.697962154294032","687","13.489810771470161","1776630936246","1"
"2016-11-27T00:00:00.000000000","BHMBCCMKT01","0.9930675909878682","0.5997496630078952","577","12.998748315039476","1776630936246","1"
"2016-11-27T00:00:00.000000000","BHMNCPNST01","0.9628865979381444","0.7587628865979381","485","13.793814432989691","1776630936246","1"
"2016-11-27T00:00:00.000000000","BHMNCPHST01","0.725","0.45842592592592596","1200","12.29212962962963","1776630936246","1"
"2016-11-28T00:00:00.000000000","Others-CCCPS98","0.5365775056397035","0.34640312242632576","3103","11.73201561213163","1776630936822","1"
"2016-11-28T00:00:00.000000000","Others-CCCPS202","0.3295880149812734","0.25761358907426324","2937","11.288067945371317","1776630936822","1"
"2016-11-28T00:00:00.000000000","Others-CCCPS105a","0.7844698855151817","0.5671699574138598","2009","12.8358497870693","1776630936822","1"
"2016-11-28T00:00:00.000000000","Others-CCCPS135a","0.5292299768220448","0.36694136835779895","3883","11.834706841788995","1776630936822","1"
"2016-11-28T00:00:00.000000000","Others-CCCPS8","0.7488653555219364","0.5620692553370314","1322","12.810346276685157","1776630936822","1"
"2016-11-28T00:00:00.000000000","BHMNCPNST01","0.7072164948453609","0.6013745704467355","485","13.006872852233677","1776630936822","1"
"2016-11-28T00:00:00.000000000","BHMNCPHST01","0.5783333333333334","0.34324074074074074","1200","11.716203703703703","1776630936822","1"
"2016-11-28T00:00:00.000000000","BHMBCCTHL01","1.041343669250646","0.8366350846971002","387","14.183175423485501","1776630936822","1"
"2016-11-28T00:00:00.000000000","Others-CCCPS119a","0.4117017481270068","0.2533991358465137","2803","11.266995679232569","1776630936822","1"
"2016-11-28T00:00:00.000000000","BHMEURBRD01","0.4829787234042553","0.22198581560283687","470","11.109929078014185","1776630936822","1"
"2016-11-28T00:00:00.000000000","Shopping","0.6041666666666666","0.38041087962962966","1920","11.902054398148149","1776630936822","1"
"2016-11-28T00:00:00.000000000","Broad Street","0.3855072463768116","0.2041062801932367","690","11.020531400966183","1776630936822","1"
"2016-11-28T00:00:00.000000000","BHMBCCMKT01","0.5268630849220104","0.28923550933949543","577","11.446177546697477","1776630936822","1"
"2016-11-28T00:00:00.000000000","BHMMBMMBX01","0.8529839883551674","0.5769852822254569","687","12.884926411127285","1776630936822","1"
"2016-11-29T00:00:00.000000000","BHMMBMMBX01","0.7758369723435226","0.5410803816917354","687","12.705401908458677","1776630937428","1"
"2016-11-29T00:00:00.000000000","Shopping","0.8526041666666667","0.7135995370370369","1920","13.567997685185185","1776630937428","1"
"2016-11-29T00:00:00.000000000","Others-CCCPS98","0.3515952304221721","0.27394636015325674","3103","11.369731800766283","1776630937428","1"
"2016-11-29T00:00:00.000000000","Others-CCCPS119a","0.22797003210845523","0.18579299956395923","2803","10.928964997819795","1776630937428","1"
"2016-11-29T00:00:00.000000000","Others-CCCPS202","0.4603336738168199","0.39244504974842054","2937","11.962225248742103","1776630937428","1"
"2016-11-29T00:00:00.000000000","BHMEURBRD01","0.902127659574468","0.7523640661938534","470","13.761820330969268","1776630937428","1"
"2016-11-29T00:00:00.000000000","Others-CCCPS8","0.651285930408472","0.5263069423432509","1322","12.631534711716254","1776630937428","1"
"2016-11-29T00:00:00.000000000","BHMNCPNST01","0.6639175257731958","0.545704467353952","485","12.72852233676976","1776630937428","1"
"2016-11-29T00:00:00.000000000","Others-CCCPS105a","0.6804380288700846","0.5313588850174216","2009","12.656794425087108","1776630937428","1"
"2016-11-29T00:00:00.000000000","Broad Street","0.9173913043478261","0.7862318840579711","690","13.931159420289855","1776630937428","1"
"2016-11-29T00:00:00.000000000","BHMNCPHST01","0.7666666666666667","0.6105092592592594","1200","13.052546296296297","1776630937428","1"
"2016-11-29T00:00:00.000000000","BHMBCCTHL01","1.0387596899224807","0.8430950330175137","387","14.215475165087568","1776630937428","1"
"2016-11-29T00:00:00.000000000","BHMBCCMKT01","0.3882149046793761","0.24292316580011553","577","11.214615829000579","1776630937428","1"
"2016-11-29T00:00:00.000000000","Others-CCCPS135a","0.8895184135977338","0.7608378401579535","3883","13.804189200789768","1776630937428","1"
"2016-11-30T00:00:00.000000000","BHMBCCMKT01","0.36048526863084923","0.231369150779896","577","11.15684575389948","1776630938062","1"
"2016-11-30T00:00:00.000000000","BHMMBMMBX01","0.925764192139738","0.7393660035581433","687","13.696830017790717","1776630938062","1"
"2016-11-30T00:00:00.000000000","BHMNCPNST01","0.6927835051546392","0.6147766323024055","485","13.073883161512027","1776630938062","1"
"2016-11-30T00:00:00.000000000","Others-CCCPS98","0.39284563325813726","0.3277294374619544","3103","11.638647187309772","1776630938062","1"
"2016-11-30T00:00:00.000000000","BHMNCPHST01","0.7483333333333333","0.5977777777777777","1200","12.988888888888889","1776630938062","1"
"2016-11-30T00:00:00.000000000","Others-CCCPS8","0.6354009077155824","0.5454698268616575","1322","12.727349134308287","1776630938062","1"
"2016-11-30T00:00:00.000000000","Others-CCCPS135a","0.9008498583569405","0.7607663032592211","3883","13.803831516296105","1776630938062","1"
"2016-11-30T00:00:00.000000000","BHMEURBRD01","0.9851063829787234","0.8093380614657211","470","14.046690307328605","1776630938062","1"
"2016-11-30T00:00:00.000000000","Others-CCCPS119a","0.24045665358544416","0.20065802513180322","2803","11.003290125659015","1776630938062","1"
"2016-11-30T00:00:00.000000000","Broad Street","0.9869565217391304","0.8033816425120773","690","14.016908212560388","1776630938062","1"
"2016-11-30T00:00:00.000000000","Others-CCCPS202","0.4759959141981614","0.4097340445655052","2937","12.048670222827527","1776630938062","1"
"2016-11-30T00:00:00.000000000","BHMBCCTHL01","1.0387596899224807","0.9086993970714902","387","14.54349698535745","1776630938062","1"
"2016-11-30T00:00:00.000000000","Others-CCCPS105a","0.7312095569935291","0.6117747912172999","2009","13.0588739560865","1776630938062","1"
"2016-11-30T00:00:00.000000000","Shopping","0.8411458333333334","0.7002314814814814","1920","13.501157407407407","1776630938062","1"
"2016-12-01T00:00:00.000000000","BHMMBMMBX01","0.9155749636098981","0.7222222222222222","687","13.61111111111111","1776630938712","1"
"2016-12-01T00:00:00.000000000","BHMNCPHST01","0.7466666666666667","0.6051851851851853","1200","13.025925925925925","1776630938712","1"
"2016-12-01T00:00:00.000000000","BHMBCCTHL01","1.0310077519379846","0.9137238013207006","387","14.568619006603504","1776630938712","1"
"2016-12-01T00:00:00.000000000","BHMNCPNST01","0.7175257731958763","0.6154639175257732","485","13.077319587628866","1776630938712","1"
"2016-12-01T00:00:00.000000000","Others-CCCPS135a","0.9000772598506309","0.7662603370818668","3883","13.831301685409334","1776630938712","1"
"2016-12-01T00:00:00.000000000","BHMBCCMKT01","0.3535528596187175","0.21808203350664357","577","11.090410167533218","1776630938712","1"
"2016-12-01T00:00:00.000000000","Others-CCCPS98","0.3944569771189172","0.33088050990081286","3103","11.654402549504065","1776630938712","1"
"2016-12-01T00:00:00.000000000","Others-CCCPS105a","0.7292185166749626","0.6106410043692274","2009","13.053205021846138","1776630938712","1"
"2016-12-01T00:00:00.000000000","Others-CCCPS8","0.6444780635400907","0.5526559085560598","1322","12.7632795427803","1776630938712","1"
"2016-12-01T00:00:00.000000000","Others-CCCPS202","0.466802860061287","0.4067075246850528","2937","12.033537623425264","1776630938712","1"
"2016-12-01T00:00:00.000000000","Broad Street","0.9318840579710145","0.7861513687600644","690","13.930756843800323","1776630938712","1"
"2016-12-01T00:00:00.000000000","Shopping","0.8203125","0.6911168981481481","1920","13.45558449074074","1776630938712","1"
"2016-12-01T00:00:00.000000000","Others-CCCPS119a","0.24224045665358546","0.20896261941570538","2803","11.044813097078528","1776630938712","1"
"2016-12-01T00:00:00.000000000","BHMEURBRD01","0.9234042553191489","0.7790780141843971","470","13.895390070921986","1776630938712","1"
"2016-12-02T00:00:00.000000000","Others-CCCPS105a","0.8053758088601294","0.6813782423538521","2009","13.40689121176926","1776630939360","1"
"2016-12-02T00:00:00.000000000","Others-CCCPS98","0.42023847889139543","0.3590253160024349","3103","11.795126580012175","1776630939360","1"
"2016-12-02T00:00:00.000000000","BHMEURBRD01","1.0","0.8671394799054374","470","14.335697399527188","1776630939360","1"
"2016-12-02T00:00:00.000000000","BHMBCCMKT01","0.3587521663778163","0.2293471981513576","577","11.146735990756788","1776630939360","1"
"2016-12-02T00:00:00.000000000","Broad Street","1.0","0.8659420289855073","690","14.329710144927537","1776630939360","1"
"2016-12-02T00:00:00.000000000","Others-CCCPS202","0.49948927477017363","0.4358566942836606","2937","12.179283471418303","1776630939360","1"
"2016-12-02T00:00:00.000000000","Others-CCCPS119a","0.2354620049946486","0.19879494192730013","2803","10.9939747096365","1776630939360","1"
"2016-12-02T00:00:00.000000000","Shopping","0.8260416666666667","0.6935763888888888","1920","13.467881944444445","1776630939360","1"
"2016-12-02T00:00:00.000000000","Others-CCCPS135a","0.8825650270409477","0.754356597132801","3883","13.771782985664005","1776630939360","1"
"2016-12-02T00:00:00.000000000","Others-CCCPS8","0.7087745839636914","0.5925365607665154","1322","12.962682803832577","1776630939360","1"
"2016-12-02T00:00:00.000000000","BHMNCPHST01","0.7375","0.5939814814814814","1200","12.969907407407408","1776630939360","1"
"2016-12-02T00:00:00.000000000","BHMBCCTHL01","1.0387596899224807","0.9190353143841516","387","14.595176571920758","1776630939360","1"
"2016-12-02T00:00:00.000000000","BHMMBMMBX01","0.9912663755458515","0.8523370532104156","687","14.261685266052078","1776630939360","1"
"2016-12-02T00:00:00.000000000","BHMNCPNST01","0.7855670103092783","0.6737686139747995","485","13.368843069873996","1776630939360","1"
"2016-12-03T00:00:00.000000000","Shopping","0.7286458333333333","0.6156539351851852","1920","13.078269675925926","1776630940008","1"
"2016-12-03T00:00:00.000000000","Broad Street","0.9188405797101449","0.7737520128824477","690","13.868760064412239","1776630940008","1"
"2016-12-03T00:00:00.000000000","Others-CCCPS135a","0.7836724182333248","0.6725469997424671","3883","13.362734998712336","1776630940008","1"
"2016-12-03T00:00:00.000000000","BHMEURBRD01","0.9148936170212766","0.7666666666666666","470","13.833333333333332","1776630940008","1"
"2016-12-03T00:00:00.000000000","Others-CCCPS98","0.3780212697389623","0.3364306943101658","3103","11.68215347155083","1776630940008","1"
"2016-12-03T00:00:00.000000000","BHMNCPHST01","0.6325","0.5186574074074074","1200","12.593287037037037","1776630940008","1"
"2016-12-03T00:00:00.000000000","BHMMBMMBX01","1.0","0.881287400938056","687","14.40643700469028","1776630940008","1"
"2016-12-03T00:00:00.000000000","BHMNCPNST01","0.5010309278350515","0.46059564719358537","485","12.302978235967927","1776630940008","1"
"2016-12-03T00:00:00.000000000","BHMBCCTHL01","1.0387596899224807","0.8255813953488372","387","14.127906976744185","1776630940008","1"
"2016-12-03T00:00:00.000000000","Others-CCCPS8","0.6164901664145235","0.48646831400235335","1322","12.432341570011767","1776630940008","1"
"2016-12-03T00:00:00.000000000","Others-CCCPS105a","0.7466401194624191","0.6214811127703114","2009","13.107405563851557","1776630940008","1"
"2016-12-03T00:00:00.000000000","BHMBCCMKT01","0.35181975736568455","0.2336799537839399","577","11.168399768919699","1776630940008","1"
"2016-12-03T00:00:00.000000000","Others-CCCPS119a","0.23474848376739207","0.190708368018393","2803","10.953541840091965","1776630940008","1"
"2016-12-03T00:00:00.000000000","Others-CCCPS202","0.435478379298604","0.3663980630272765","2937","11.831990315136382","1776630940008","1"
"2016-12-06T00:00:00.000000000","BHMNCPNST01","0.5010309278350515","0.42474226804123716","485","12.123711340206185","1776630940636","1"
"2016-12-06T00:00:00.000000000","Shopping","0.8166666666666667","0.6751446759259259","1920","13.37572337962963","1776630940636","1"
"2016-12-06T00:00:00.000000000","Others-CCCPS135a","0.8890033479268606","0.7843305577016625","3883","13.921652788508313","1776630940636","1"
"2016-12-06T00:00:00.000000000","Others-CCCPS202","0.4313925774599932","0.3552756024666137","2937","11.776378012333069","1776630940636","1"
"2016-12-06T00:00:00.000000000","Others-CCCPS98","0.3490170802449243","0.2848139793031833","3103","11.424069896515917","1776630940636","1"
"2016-12-06T00:00:00.000000000","BHMBCCTHL01","1.0129198966408268","0.7935687625610106","387","13.967843812805054","1776630940636","1"
"2016-12-06T00:00:00.000000000","Others-CCCPS105a","0.701841712294674","0.5464023007577015","2009","12.732011503788508","1776630940636","1"
"2016-12-06T00:00:00.000000000","BHMEURBRD01","0.9276595744680851","0.7659574468085106","470","13.829787234042552","1776630940636","1"
"2016-12-06T00:00:00.000000000","Others-CCCPS119a","0.23046735640385302","0.1787172473936655","2803","10.893586236968329","1776630940636","1"
"2016-12-06T00:00:00.000000000","BHMMBMMBX01","0.8704512372634643","0.7040271712760796","687","13.520135856380397","1776630940636","1"
"2016-12-06T00:00:00.000000000","BHMNCPHST01","0.7358333333333333","0.5868518518518518","1200","12.93425925925926","1776630940636","1"
"2016-12-06T00:00:00.000000000","Broad Street","0.9188405797101449","0.7683574879227053","690","13.841787439613526","1776630940636","1"
"2016-12-06T00:00:00.000000000","BHMBCCMKT01","0.30675909878682844","0.18910071249759292","577","10.945503562487964","1776630940636","1"
"2016-12-06T00:00:00.000000000","Others-CCCPS8","0.6180030257186082","0.464489830223567","1322","12.322449151117835","1776630940636","1"
"2016-12-07T00:00:00.000000000","BHMNCPHST01","0.6983333333333334","0.5710648148148149","1200","12.855324074074074","1776630941246","1"
"2016-12-07T00:00:00.000000000","Others-CCCPS202","0.45692883895131087","0.3863163469905043","2937","11.931581734952522","1776630941246","1"
"2016-12-07T00:00:00.000000000","Others-CCCPS105a","0.7267297162767546","0.5835130800287595","2009","12.917565400143797","1776630941246","1"
"2016-12-07T00:00:00.000000000","Others-CCCPS135a","0.8841102240535669","0.7750307608664548","3883","13.875153804332275","1776630941246","1"
"2016-12-07T00:00:00.000000000","BHMEURBRD01","0.9808510638297873","0.7977541371158393","470","13.988770685579198","1776630941246","1"
"2016-12-07T00:00:00.000000000","Others-CCCPS8","0.6195158850226928","0.5012186922171794","1322","12.506093461085896","1776630941246","1"
"2016-12-07T00:00:00.000000000","BHMBCCTHL01","1.0103359173126616","0.8524260694803331","387","14.262130347401666","1776630941246","1"
"2016-12-07T00:00:00.000000000","Others-CCCPS119a","0.23153763824473778","0.19310659214333847","2803","10.965532960716692","1776630941246","1"
"2016-12-07T00:00:00.000000000","Shopping","0.8067708333333333","0.6807291666666666","1920","13.403645833333332","1776630941246","1"
"2016-12-07T00:00:00.000000000","BHMMBMMBX01","0.9403202328966521","0.7418728772440564","687","13.709364386220281","1776630941246","1"
"2016-12-07T00:00:00.000000000","BHMBCCMKT01","0.41594454072790293","0.25101097631426916","577","11.255054881571345","1776630941246","1"
"2016-12-07T00:00:00.000000000","BHMNCPNST01","0.6206185567010309","0.5128293241695303","485","12.564146620847652","1776630941246","1"
"2016-12-07T00:00:00.000000000","Broad Street","0.9753623188405797","0.80829307568438","690","14.0414653784219","1776630941246","1"
"2016-12-07T00:00:00.000000000","Others-CCCPS98","0.3860779890428617","0.31247538224657145","3103","11.562376911232857","1776630941246","1"
"2016-12-08T00:00:00.000000000","Others-CCCPS105a","0.7640617222498756","0.6141806316022344","2009","13.070903158011172","1776630941834","1"
"2016-12-08T00:00:00.000000000","BHMBCCMKT01","0.317157712305026","0.1975736568457539","577","10.98786828422877","1776630941834","1"
"2016-12-08T00:00:00.000000000","BHMMBMMBX01","0.9446870451237264","0.7453501536470969","687","13.726750768235485","1776630941834","1"
"2016-12-08T00:00:00.000000000","Others-CCCPS8","0.670196671709531","0.5460161371659102","1322","12.730080685829552","1776630941834","1"
"2016-12-08T00:00:00.000000000","Others-CCCPS119a","0.24402425972172673","0.2113013834383795","2803","11.056506917191898","1776630941834","1"
"2016-12-08T00:00:00.000000000","Others-CCCPS98","0.40799226554946827","0.32932287750205896","3103","11.646614387510295","1776630941834","1"
"2016-12-08T00:00:00.000000000","Broad Street","0.9840579710144928","0.8364734299516908","690","14.182367149758454","1776630941834","1"
"2016-12-08T00:00:00.000000000","BHMEURBRD01","0.997872340425532","0.8552009456264775","470","14.276004728132389","1776630941834","1"
"2016-12-08T00:00:00.000000000","Others-CCCPS135a","0.8828225598763842","0.7461012390190861","3883","13.73050619509543","1776630941834","1"
"2016-12-08T00:00:00.000000000","BHMNCPNST01","0.711340206185567","0.5649484536082474","485","12.824742268041238","1776630941834","1"
"2016-12-08T00:00:00.000000000","Others-CCCPS202","0.48178413346952675","0.41130405175349","2937","12.05652025876745","1776630941834","1"
"2016-12-08T00:00:00.000000000","BHMNCPHST01","0.7166666666666667","0.5727314814814815","1200","12.863657407407407","1776630941834","1"
"2016-12-08T00:00:00.000000000","BHMBCCTHL01","1.0335917312661498","0.9213321848980763","387","14.606660924490381","1776630941834","1"
"2016-12-08T00:00:00.000000000","Shopping","0.8109375","0.6772858796296296","1920","13.386429398148149","1776630941834","1"
"2016-12-09T00:00:00.000000000","Shopping","0.8114583333333333","0.6824074074074074","1920","13.412037037037036","1776630942438","1"
"2016-12-09T00:00:00.000000000","BHMBCCTHL01","1.0361757105943152","0.8687912718920471","387","14.343956359460236","1776630942438","1"
"2016-12-09T00:00:00.000000000","Others-CCCPS202","0.47088866189989786","0.3967767563273181","2937","11.98388378163659","1776630942438","1"
"2016-12-09T00:00:00.000000000","BHMNCPHST01","0.72","0.5764814814814815","1200","12.882407407407408","1776630942438","1"
